    1.281571e+04    9.7790861504e-01   -1.4940667338e-19    2.1908345208e-02    5.8302475970e-03    2.1908345208e-02   -5.8302475970e-03    2.2091384960e-02    3.7340725472e-19
    1.291906e+04    9.7774391786e-01   -1.9259299444e-34    2.1902316795e-02    5.8278688635e-03    2.1902316795e-02   -5.8278688635e-03    2.2256082138e-02    2.3136878155e-19
    1.302242e+04    9.7757928762e-01   -1.9259299444e-34    2.1896304997e-02    5.8255091768e-03    2.1896304997e-02   -5.8255091768e-03    2.2420712377e-02    8.4807254785e-20
    1.312577e+04    9.7741472379e-01   -1.9259299444e-34    2.1890309584e-02    5.8231682437e-03    2.1890309584e-02   -5.8231682437e-03    2.2585276209e-02    1.4834886246e-19
    1.322912e+04    9.7725022584e-01   -1.9259299444e-34    2.1884330336e-02    5.8208457765e-03    2.1884330336e-02   -5.8208457765e-03    2.2749774160e-02    3.8216155199e-19
    1.333247e+04    9.7708579325e-01   -1.9259299444e-34    2.1878367033e-02    5.8185414935e-03    2.1878367033e-02   -5.8185414935e-03    2.2914206749e-02    5.9160811413e-19
    1.343583e+04    9.7692142551e-01   -1.4940667338e-19    2.1872419462e-02    5.8162551179e-03    2.1872419462e-02   -5.8162551179e-03    2.3078574485e-02    5.5440235074e-19
    1.353918e+04    9.7675712213e-01   -1.4940667338e-19    2.1866487416e-02    5.8139863784e-03    2.1866487416e-02   -5.8139863784e-03    2.3242877871e-02    3.6231847818e-19
    1.364253e+04    9.7659288260e-01   -1.9259299444e-34    2.1860570689e-02    5.8117350090e-03    2.1860570689e-02   -5.8117350090e-03    2.3407117400e-02    3.1993308891e-19
    1.374588e+04    9.7642870644e-01   -2.9881334675e-19    2.1854669082e-02    5.8095007484e-03    2.1854669082e-02   -5.8095007484e-03    2.3571293561e-02    3.6939486848e-19
    1.384924e+04    9.7626459317e-01   -2.9881334675e-19    2.1848782397e-02    5.8072833404e-03    2.1848782397e-02   -5.8072833404e-03    2.3735406832e-02    4.0047262378e-19
    1.395259e+04    9.7610054231e-01   -2.9881334675e-19    2.1842910443e-02    5.8050825336e-03    2.1842910443e-02   -5.8050825336e-03    2.3899457686e-02    3.6071352368e-19
    1.405594e+04    9.7593655341e-01   -2.9881334675e-19    2.1837053031e-02    5.8028980810e-03    2.1837053031e-02   -5.8028980810e-03    2.4063446590e-02    3.8405831640e-19
    1.415929e+04    9.7577262600e-01   -5.9762669350e-19    2.1831209976e-02    5.8007297403e-03    2.1831209976e-02   -5.8007297403e-03    2.4227374001e-02    5.0399218897e-19
    1.426265e+04    9.7560875963e-01   -7.4703336688e-19    2.1825381097e-02    5.7985772738e-03    2.1825381097e-02   -5.7985772738e-03    2.4391240371e-02    5.6264598067e-19
    1.436600e+04    9.7544495385e-01   -7.4703336688e-19    2.1819566216e-02    5.7964404479e-03    2.1819566216e-02   -5.7964404479e-03    2.4555046146e-02    5.7906028805e-19
    1.446935e+04    9.7528120824e-01   -7.4703336688e-19    2.1813765158e-02    5.7943190332e-03    2.1813765158e-02   -5.7943190332e-03    2.4718791764e-02    4.8013672892e-19
    1.457270e+04    9.7511752234e-01   -7.4703336688e-19    2.1807977753e-02    5.7922128047e-03    2.1807977753e-02   -5.7922128047e-03    2.4882477658e-02    2.8338389782e-19
    1.467606e+04    9.7495389575e-01   -7.4703336688e-19    2.1802203831e-02    5.7901215411e-03    2.1802203831e-02   -5.7901215411e-03    2.5046104253e-02    1.4718162282e-19
    1.477941e+04    9.7479032803e-01   -7.4703336688e-19    2.1796443229e-02    5.7880450252e-03    2.1796443229e-02   -5.7880450252e-03    2.5209671969e-02    1.6177211827e-19
    1.488276e+04    9.7462681878e-01   -1.0458467136e-18    2.1790695783e-02    5.7859830438e-03    2.1790695783e-02   -5.7859830438e-03    2.5373181220e-02    2.8506180479e-19
    1.498611e+04    9.7446336759e-01   -1.3446600604e-18    2.1784961335e-02    5.7839353873e-03    2.1784961335e-02   -5.7839353873e-03    2.5536632414e-02    3.6290209800e-19
    1.508947e+04    9.7429997405e-01   -1.0458467136e-18    2.1779239729e-02    5.7819018497e-03    2.1779239729e-02   -5.7819018497e-03    2.5700025952e-02    3.1329441348e-19
    1.519282e+04    9.7413663777e-01   -7.4703336688e-19    2.1773530811e-02    5.7798822288e-03    2.1773530811e-02   -5.7798822288e-03    2.5863362231e-02    2.1531923656e-19
    1.529617e+04    9.7397335836e-01   -7.4703336688e-19    2.1767834429e-02    5.7778763258e-03    2.1767834429e-02   -5.7778763258e-03    2.6026641640e-02    1.7205841756e-19
    1.539952e+04    9.7381013543e-01   -7.4703336688e-19    2.1762150436e-02    5.7758839453e-03    2.1762150436e-02   -5.7758839453e-03    2.6189864565e-02    2.2239562685e-19
    1.550288e+04    9.7364696861e-01   -7.4703336688e-19    2.1756478686e-02    5.7739048955e-03    2.1756478686e-02   -5.7739048955e-03    2.6353031386e-02    2.7090902421e-19
    1.560623e+04    9.7348385753e-01   -7.4703336688e-19    2.1750819035e-02    5.7719389876e-03    2.1750819035e-02   -5.7719389876e-03    2.6516142475e-02    3.2015194634e-19
    1.570958e+04    9.7332080180e-01   -1.0458467136e-18    2.1745171342e-02    5.7699860363e-03    2.1745171342e-02   -5.7699860363e-03    2.6679198202e-02    3.4313197667e-19
    1.581293e+04    9.7315780107e-01   -7.4703336688e-19    2.1739535469e-02    5.7680458592e-03    2.1739535469e-02   -5.7680458592e-03    2.6842198930e-02    2.9425381692e-19
